cohort,simulator,entry_index,exit_index,entry_time_api,exit_time_api,entry_time_actual_utc,exit_time_actual_utc,raw_episode_id,entry_price,exit_price,tp_distance,sl_distance,exit_reason,same_bar_both_hit,gross_price,spread_points,spread_observed,extra_cost_points,gross_r,net_r,stress_r,risk_mult,risk_guard_reasons,risk_budget,account_pnl,balance_before,balance_after,positive,trade_id,episode_trade_ordinal,model_id,fold
PAIRED_C0_legacy_label,S5,132890,132951,2018-05-18T03:07:00,2018-05-18T04:08:00,2018-05-18T03:07:00,2018-05-18T04:08:00,144,1289.59,1288.99,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,6.3170333268399785,-6.667979622774896,902.4333324057112,895.7653527829364,False,C0_legacy_label_S5_000036,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,132990,133042,2018-05-18T04:47:00,2018-05-18T05:39:00,2018-05-18T04:47:00,2018-05-18T05:39:00,147,1288.02,1289.52,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_post_loss_cap;live_rolling_pf,6.270357469480555,8.012123433225154,895.7653527829364,903.7774762161615,True,C0_legacy_label_S5_000037,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,134327,134333,2018-05-21T04:06:00,2018-05-21T04:12:00,2018-05-21T04:06:00,2018-05-21T04:12:00,148,1289.96,1289.3600000000001,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,6.326442333513131,-6.677911352041001,903.7774762161615,897.0995648641206,False,C0_legacy_label_S5_000038,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,134348,134403,2018-05-21T04:27:00,2018-05-21T05:22:00,2018-05-21T04:27:00,2018-05-21T05:22:00,151,1289.8,1289.2,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,6.279696954048844,-6.628569007050925,897.0995648641206,890.4709958570696,False,C0_legacy_label_S5_000039,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,136900,136969,2018-05-23T01:01:00,2018-05-23T02:10:00,2018-05-23T01:01:00,2018-05-23T02:10:00,156,1290.82,1292.32,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_rolling_pf,6.233296970999487,7.964768351832679,890.4709958570696,898.4357642089024,True,C0_legacy_label_S5_000040,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,136970,137019,2018-05-23T02:11:00,2018-05-23T03:00:00,2018-05-23T02:11:00,2018-05-23T03:00:00,159,1292.29,1293.79,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_rolling_pf,6.2890503494623164,8.036008779868515,898.4357642089024,906.4717729887709,True,C0_legacy_label_S5_000041,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,137065,137068,2018-05-23T03:46:00,2018-05-23T03:49:00,2018-05-23T03:46:00,2018-05-23T03:49:00,163,1293.71,1293.1100000000001,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,6.345302410921397,-6.697819211527501,906.4717729887709,899.7739537772434,False,C0_legacy_label_S5_000042,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,138296,138345,2018-05-24T01:18:00,2018-05-24T02:07:00,2018-05-24T01:18:00,2018-05-24T02:07:00,164,1293.8,1293.2,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,6.298417676440704,-6.648329769575664,899.7739537772434,893.1256240076677,False,C0_legacy_label_S5_000043,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,138360,138402,2018-05-24T02:22:00,2018-05-24T03:04:00,2018-05-24T02:22:00,2018-05-24T03:04:00,165,1293.75,1295.25,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_post_loss_cap;live_rolling_pf,6.251879368053674,7.988512525846362,893.1256240076677,901.114136533514,True,C0_legacy_label_S5_000044,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,138442,138509,2018-05-24T03:44:00,2018-05-24T04:51:00,2018-05-24T03:44:00,2018-05-24T04:51:00,169,1294.37,1293.77,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,6.307798955734598,-6.658232231052551,901.114136533514,894.4559043024615,False,C0_legacy_label_S5_000045,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,139660,139742,2018-05-25T01:03:00,2018-05-25T02:25:00,2018-05-25T01:03:00,2018-05-25T02:25:00,171,1304.59,1303.99,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,6.261191330117231,-6.60903529290089,894.4559043024615,887.8468690095606,False,C0_legacy_label_S5_000046,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,139757,139784,2018-05-25T02:40:00,2018-05-25T03:07:00,2018-05-25T02:40:00,2018-05-25T03:07:00,180,1304.46,1303.8600000000001,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,6.2149280830669245,-6.560201865458905,887.8468690095606,881.2866671441017,False,C0_legacy_label_S5_000047,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,139816,139837,2018-05-25T03:39:00,2018-05-25T04:00:00,2018-05-25T03:39:00,2018-05-25T04:00:00,187,1302.76,1302.16,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,6.169006670008712,-6.511729262786352,881.2866671441017,874.7749378813153,False,C0_legacy_label_S5_000048,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,139891,139904,2018-05-25T04:54:00,2018-05-25T05:07:00,2018-05-25T04:54:00,2018-05-25T05:07:00,189,1302.67,1302.0700000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,6.123424565169207,-6.463614818789102,874.7749378813153,868.3113230625262,False,C0_legacy_label_S5_000049,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,140078,140138,2018-05-25T08:01:00,2018-05-25T09:01:00,2018-05-25T08:01:00,2018-05-25T09:01:00,198,1302.33,1301.73,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,6.0781792614376835,-6.415855887072498,868.3113230625262,861.8954671754536,False,C0_legacy_label_S5_000050,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,140153,140193,2018-05-25T09:16:00,2018-05-25T09:56:00,2018-05-25T09:16:00,2018-05-25T09:56:00,205,1302.12,1303.62,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_post_loss_cap;live_rolling_pf,6.0332682702281755,7.709176123069336,861.8954671754536,869.604643298523,True,C0_legacy_label_S5_000051,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,141040,141042,2018-05-28T01:05:00,2018-05-28T01:07:00,2018-05-28T01:05:00,2018-05-28T01:07:00,215,1299.37,1298.5985714285714,1.5,0.7714285714285455,stop_loss,False,-0.771428571428487,30.0,False,5.0,-0.7199999999999387,-1.0466666666666133,-1.0933333333332809,0.5,live_rolling_pf,6.087232503089661,-6.371303353233521,869.604643298523,863.2333399452895,False,C0_legacy_label_S5_000052,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,141057,141147,2018-05-28T01:22:00,2018-05-28T02:52:00,2018-05-28T01:22:00,2018-05-28T02:52:00,216,1297.05,1298.08,1.5,0.666285714285654,timeout,False,1.0299999999999727,30.0,False,5.0,1.065937315198146,0.7037256061502225,0.6519810762862336,0.5,live_post_loss_cap;live_rolling_pf,6.042633379617026,4.25235583781456,863.2333399452895,867.485695783104,True,C0_legacy_label_S5_000053,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,141156,141165,2018-05-28T03:01:00,2018-05-28T03:10:00,2018-05-28T03:01:00,2018-05-28T03:10:00,220,1298.49,1297.89,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,6.072399870481728,-6.409755418841212,867.485695783104,861.0759403642628,False,C0_legacy_label_S5_000054,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,141180,141225,2018-05-28T03:25:00,2018-05-28T04:10:00,2018-05-28T03:25:00,2018-05-28T04:10:00,222,1298.59,1297.99,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,6.02753158254984,-6.362394448246446,861.0759403642628,854.7135459160164,False,C0_legacy_label_S5_000055,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,141240,141247,2018-05-28T04:25:00,2018-05-28T04:32:00,2018-05-28T04:25:00,2018-05-28T04:32:00,225,1297.82,1297.22,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.982994821412115,-6.315383422601074,854.7135459160164,848.3981624934154,False,C0_legacy_label_S5_000056,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,141262,141352,2018-05-28T04:47:00,2018-05-28T06:17:00,2018-05-28T04:47:00,2018-05-28T06:17:00,225,1297.66,1298.17,1.5,0.6,timeout,False,0.5099999999999909,30.0,False,5.0,0.5666666666666567,0.17777777777776765,0.1222222222222121,0.5,live_post_loss_cap;live_rolling_pf,5.938787137453907,1.0557843799917457,848.3981624934154,849.4539468734072,True,C0_legacy_label_S5_000057,1,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,142277,142286,2018-05-29T03:01:00,2018-05-29T03:10:00,2018-05-29T03:01:00,2018-05-29T03:10:00,234,1297.96,1299.46,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_rolling_pf,5.94617762811385,7.597893635923254,849.4539468734072,857.0518405093304,True,C0_legacy_label_S5_000058,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,142301,142330,2018-05-29T03:25:00,2018-05-29T03:54:00,2018-05-29T03:25:00,2018-05-29T03:54:00,236,1299.28,1300.78,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_rolling_pf,5.999362883565313,7.6658525734445675,857.0518405093304,864.717693082775,True,C0_legacy_label_S5_000059,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,143772,143777,2018-05-30T04:57:00,2018-05-30T05:02:00,2018-05-30T04:57:00,2018-05-30T05:02:00,239,1300.19,1299.5900000000001,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,6.053023851579425,-6.3893029544443385,864.717693082775,858.3283901283306,False,C0_legacy_label_S5_000060,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,144916,145006,2018-05-31T01:02:00,2018-05-31T02:32:00,2018-05-31T01:02:00,2018-05-31T02:32:00,240,1301.68,1302.35,1.5,0.6,timeout,False,0.6699999999998454,30.0,False,5.0,0.7444444444442727,0.35555555555538376,0.29999999999982824,0.5,live_rolling_pf,6.008298730898314,2.1362839932072575,858.3283901283306,860.4646741215379,True,C0_legacy_label_S5_000061,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,145016,145044,2018-05-31T02:42:00,2018-05-31T03:10:00,2018-05-31T02:42:00,2018-05-31T03:10:00,244,1302.15,1303.65,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_rolling_pf,6.023252718850765,7.69637847408709,860.4646741215379,868.1610525956249,True,C0_legacy_label_S5_000062,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,145050,145069,2018-05-31T03:16:00,2018-05-31T03:35:00,2018-05-31T03:16:00,2018-05-31T03:35:00,247,1303.02,1304.52,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_rolling_pf,6.077127368169375,7.76521830377198,868.1610525956249,875.926270899397,True,C0_legacy_label_S5_000063,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,147794,147795,2018-06-04T03:04:00,2018-06-04T03:05:00,2018-06-04T03:04:00,2018-06-04T03:05:00,251,1292.49,1291.89,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,6.131483896295779,-6.472121890533816,875.926270899397,869.4541490088632,False,C0_legacy_label_S5_000064,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,147810,147819,2018-06-04T03:20:00,2018-06-04T03:29:00,2018-06-04T03:20:00,2018-06-04T03:29:00,252,1293.34,1292.74,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,6.086179043062042,-6.424300101009321,869.4541490088632,863.0298489078539,False,C0_legacy_label_S5_000065,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,147836,147846,2018-06-04T03:46:00,2018-06-04T03:56:00,2018-06-04T03:46:00,2018-06-04T03:56:00,257,1292.9,1292.3000000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,6.041208942354977,-6.376831661374089,863.0298489078539,856.6530172464797,False,C0_legacy_label_S5_000066,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,147861,147951,2018-06-04T04:11:00,2018-06-04T05:41:00,2018-06-04T04:11:00,2018-06-04T05:41:00,261,1293.06,1292.97,1.5,0.6,timeout,False,-0.08999999999991815,30.0,False,5.0,-0.09999999999990906,-0.488888888888798,-0.5444444444443536,0.5,live_post_loss_cap;live_rolling_pf,5.996571120725358,-2.9316569923540743,856.6530172464797,853.7213602541257,False,C0_legacy_label_S5_000067,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,149140,149147,2018-06-05T02:34:00,2018-06-05T02:41:00,2018-06-05T02:34:00,2018-06-05T02:41:00,263,1292.17,1291.5700000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.976049521778879,-6.308052272988215,853.7213602541257,847.4133079811375,False,C0_legacy_label_S5_000068,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,149167,149216,2018-06-05T03:01:00,2018-06-05T03:50:00,2018-06-05T03:01:00,2018-06-05T03:50:00,265,1291.66,1291.0600000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.931893155867963,-6.261442775637807,847.4133079811375,841.1518652054997,False,C0_legacy_label_S5_000069,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,149234,149244,2018-06-05T04:08:00,2018-06-05T04:18:00,2018-06-05T04:08:00,2018-06-05T04:18:00,273,1291.41,1290.8100000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.888063056438498,-6.215177670684488,841.1518652054997,834.9366875348152,False,C0_legacy_label_S5_000070,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,149259,149349,2018-06-05T04:33:00,2018-06-05T06:03:00,2018-06-05T04:33:00,2018-06-05T06:03:00,277,1291.47,1291.94,1.5,0.6,timeout,False,0.4700000000000273,30.0,False,5.0,0.5222222222222526,0.1333333333333636,0.07777777777780807,0.5,live_post_loss_cap;live_rolling_pf,5.844556812743706,0.7792742416993378,834.9366875348152,835.7159617765145,True,C0_legacy_label_S5_000071,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,150426,150516,2018-06-06T01:01:00,2018-06-06T02:31:00,2018-06-06T01:01:00,2018-06-06T02:31:00,283,1296.47,1296.86,1.5,0.6,timeout,False,0.38999999999987267,30.0,False,5.0,0.4333333333331919,0.044444444444302934,-0.011111111111252615,0.5,live_rolling_pf,5.850011732435601,0.2600005214407545,835.7159617765145,835.9759622979552,True,C0_legacy_label_S5_000072,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,150530,150620,2018-06-06T02:45:00,2018-06-06T04:15:00,2018-06-06T02:45:00,2018-06-06T04:15:00,287,1296.92,1297.3,1.5,0.6,timeout,False,0.37999999999988177,30.0,False,5.0,0.4222222222220909,0.03333333333320193,-0.02222222222235362,0.5,live_rolling_pf,5.851831736085686,0.19506105786875394,835.9759622979552,836.171023355824,True,C0_legacy_label_S5_000073,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,150630,150695,2018-06-06T04:25:00,2018-06-06T05:30:00,2018-06-06T04:25:00,2018-06-06T05:30:00,294,1297.48,1296.88,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.853197163490768,-6.17837478368411,836.171023355824,829.9926485721398,False,C0_legacy_label_S5_000074,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,151951,151967,2018-06-07T03:29:00,2018-06-07T03:45:00,2018-06-07T03:29:00,2018-06-07T03:45:00,295,1296.89,1296.2900000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.809948540004979,-6.132723458893559,829.9926485721398,823.8599251132463,False,C0_legacy_label_S5_000075,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,151994,152084,2018-06-07T04:12:00,2018-06-07T05:42:00,2018-06-07T04:12:00,2018-06-07T05:42:00,298,1296.19,1296.82,1.5,0.6,timeout,False,0.6299999999998818,30.0,False,5.0,0.6999999999998687,0.3111111111109797,0.2555555555554242,0.5,live_post_loss_cap;live_rolling_pf,5.767019475792724,1.794183836912534,823.8599251132463,825.6541089501588,True,C0_legacy_label_S5_000076,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,153182,153272,2018-06-08T01:01:00,2018-06-08T02:31:00,2018-06-08T01:01:00,2018-06-08T02:31:00,299,1296.8,1297.41,1.5,0.6,timeout,False,0.6100000000001273,30.0,False,5.0,0.6777777777779194,0.28888888888903036,0.2333333333334748,0.5,live_rolling_pf,5.779578762651112,1.6696560869889165,825.6541089501588,827.3237650371477,True,C0_legacy_label_S5_000077,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,153272,153287,2018-06-08T02:31:00,2018-06-08T02:46:00,2018-06-08T02:31:00,2018-06-08T02:46:00,303,1297.41,1296.8100000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.791266355260034,-6.113003374996119,827.3237650371477,821.2107616621516,False,C0_legacy_label_S5_000078,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,153302,153356,2018-06-08T03:01:00,2018-06-08T03:55:00,2018-06-08T03:01:00,2018-06-08T03:55:00,304,1297.03,1296.43,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.748475331635062,-6.067835072280874,821.2107616621516,815.1429265898707,False,C0_legacy_label_S5_000079,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,153373,153376,2018-06-08T04:12:00,2018-06-08T04:15:00,2018-06-08T04:12:00,2018-06-08T04:15:00,305,1296.93,1296.3300000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.706000486129096,-6.023000513135693,815.1429265898707,809.119926076735,False,C0_legacy_label_S5_000080,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,153391,153478,2018-06-08T04:30:00,2018-06-08T05:57:00,2018-06-08T04:30:00,2018-06-08T05:57:00,305,1296.99,1296.39,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.663839482537146,-5.978497231566417,809.119926076735,803.1414288451687,False,C0_legacy_label_S5_000081,1,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,153602,153611,2018-06-08T08:01:00,2018-06-08T08:10:00,2018-06-08T08:01:00,2018-06-08T08:10:00,314,1296.73,1296.13,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.62199000191618,-5.934322779799846,803.1414288451687,797.2071060653689,False,C0_legacy_label_S5_000082,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,154606,154696,2018-06-11T01:47:00,2018-06-11T03:17:00,2018-06-11T01:47:00,2018-06-11T03:17:00,316,1298.5,1298.9,1.5,0.6,timeout,False,0.40000000000009095,30.0,False,5.0,0.44444444444454556,0.055555555555656576,1.0103029524088926e-13,0.5,live_rolling_pf,5.580449742457582,0.31002498569265163,797.2071060653689,797.5171310510615,True,C0_legacy_label_S5_000083,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,154733,154769,2018-06-11T03:54:00,2018-06-11T04:30:00,2018-06-11T03:54:00,2018-06-11T04:30:00,320,1298.93,1300.43,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_rolling_pf,5.58261991735743,7.13334767217894,797.5171310510615,804.6504787232404,True,C0_legacy_label_S5_000084,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,155939,155965,2018-06-12T01:02:00,2018-06-12T01:28:00,2018-06-12T01:02:00,2018-06-12T01:28:00,321,1299.9,1299.3000000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.6325533510626835,-5.945472981676709,804.6504787232404,798.7050057415637,False,C0_legacy_label_S5_000085,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,155980,156009,2018-06-12T01:43:00,2018-06-12T02:12:00,2018-06-12T01:43:00,2018-06-12T02:12:00,327,1299.17,1298.5700000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.590935040190946,-5.901542542423212,798.7050057415637,792.8034631991405,False,C0_legacy_label_S5_000086,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,156031,156049,2018-06-12T02:34:00,2018-06-12T02:52:00,2018-06-12T02:34:00,2018-06-12T02:52:00,328,1298.46,1297.8600000000001,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.549624242393984,-5.857936700304201,792.8034631991405,786.9455264988363,False,C0_legacy_label_S5_000087,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,156067,156085,2018-06-12T03:10:00,2018-06-12T03:28:00,2018-06-12T03:10:00,2018-06-12T03:28:00,330,1297.22,1296.6200000000001,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.508618685491855,-5.814653056907513,786.9455264988363,781.1308734419288,False,C0_legacy_label_S5_000088,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,156100,156130,2018-06-12T03:43:00,2018-06-12T04:13:00,2018-06-12T03:43:00,2018-06-12T04:13:00,334,1297.84,1297.24,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.4679161140935015,-5.77168923154259,781.1308734419288,775.3591842103862,False,C0_legacy_label_S5_000089,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,156145,156146,2018-06-12T04:28:00,2018-06-12T04:29:00,2018-06-12T04:28:00,2018-06-12T04:29:00,336,1297.9,1297.3000000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.427514289472703,-5.729042861109528,775.3591842103862,769.6301413492766,False,C0_legacy_label_S5_000090,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,156161,156193,2018-06-12T04:44:00,2018-06-12T05:16:00,2018-06-12T04:44:00,2018-06-12T05:16:00,336,1297.74,1299.24,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_post_loss_cap;live_rolling_pf,5.387410989444937,6.883914042068531,769.6301413492766,776.5140553913452,True,C0_legacy_label_S5_000091,1,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,157405,157447,2018-06-13T02:29:00,2018-06-13T03:11:00,2018-06-13T02:29:00,2018-06-13T03:11:00,339,1295.68,1295.0800000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.435598387739416,-5.737576075946614,776.5140553913452,770.7764793153985,False,C0_legacy_label_S5_000092,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,157464,157554,2018-06-13T03:28:00,2018-06-13T04:58:00,2018-06-13T03:28:00,2018-06-13T04:58:00,342,1295.03,1295.42,1.5,0.6,timeout,False,0.39000000000010004,30.0,False,5.0,0.43333333333344454,0.04444444444455557,-0.011111111110999976,0.5,live_post_loss_cap;live_rolling_pf,5.39543535520779,0.2397971268987236,770.7764793153985,771.0162764422972,True,C0_legacy_label_S5_000093,0,C0_legacy_label,2018_2020
